dest_filename,source_path,category,split,tier
HEALTHY_1712393060930.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712393060930.jpg,HEALTHY,train,1
HEALTHY_1719056110374.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719056110374.jpg,HEALTHY,train,1
HEALTHY_1712151559007.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712151559007.jpg,HEALTHY,train,1
HEALTHY_1723106923647.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723106923647.jpg,HEALTHY,train,1
HEALTHY_1725361391097.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725361391097.jpg,HEALTHY,train,1
HEALTHY_1718708211291.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718708211291.jpg,HEALTHY,val,1
HEALTHY_1712409998139.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712409998139.jpg,HEALTHY,train,1
HEALTHY_1716198230085.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716198230085.jpg,HEALTHY,train,1
HEALTHY_1721040439663.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721040439663.jpg,HEALTHY,train,1
HEALTHY_1718707597210.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718707597210.jpg,HEALTHY,train,1
HEALTHY_1721389406348.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721389406348.jpg,HEALTHY,train,1
HEALTHY_1721400350610.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721400350610.jpg,HEALTHY,val,1
HEALTHY_1718787709543.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718787709543.jpg,HEALTHY,val,1
HEALTHY_1721210610294.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721210610294.jpg,HEALTHY,train,1
HEALTHY_1716292464346.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716292464346.jpg,HEALTHY,train,1
HEALTHY_1718288708506.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718288708506.jpg,HEALTHY,train,1
HEALTHY_1723879991043.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723879991043.jpg,HEALTHY,train,1
HEALTHY_1721207177267.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721207177267.jpg,HEALTHY,train,1
HEALTHY_1720007600428.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720007600428.jpg,HEALTHY,train,1
HEALTHY_1717493639002.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717493639002.jpg,HEALTHY,train,1
HEALTHY_1724936065908.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724936065908.jpg,HEALTHY,val,1
HEALTHY_Image_5250.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_5250.jpg,HEALTHY,train,1
HEALTHY_1712388721136.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712388721136.jpg,HEALTHY,train,1
HEALTHY_1721992656964.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721992656964.jpg,HEALTHY,train,1
HEALTHY_1722699218060.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722699218060.jpg,HEALTHY,train,1
HEALTHY_1721388358888.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721388358888.jpg,HEALTHY,train,1
HEALTHY_1724059699768.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724059699768.jpg,HEALTHY,train,1
HEALTHY_1723542550096.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723542550096.jpg,HEALTHY,train,1
HEALTHY_1716642079723.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716642079723.jpg,HEALTHY,train,1
HEALTHY_1721205152398.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721205152398.jpg,HEALTHY,train,1
HEALTHY_1722597241589.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722597241589.jpg,HEALTHY,train,1
HEALTHY_1717666615625.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717666615625.jpg,HEALTHY,train,1
HEALTHY_Image_214.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_214.jpg,HEALTHY,val,1
HEALTHY_1718975076890.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718975076890.jpg,HEALTHY,train,1
HEALTHY_1718375168322.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718375168322.jpg,HEALTHY,val,1
HEALTHY_1721207892858.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721207892858.jpg,HEALTHY,train,1
HEALTHY_1716370585901.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716370585901.jpg,HEALTHY,val,1
HEALTHY_HEALTHY_12456 (381).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (381).JPEG,HEALTHY,val,1
HEALTHY_1712412316236.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712412316236.jpg,HEALTHY,train,1
HEALTHY_1723815707131.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723815707131.jpg,HEALTHY,train,1
HEALTHY_1724061882275.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724061882275.jpg,HEALTHY,train,1
HEALTHY_1715759335904.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715759335904.jpg,HEALTHY,train,1
HEALTHY_1722931916300.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722931916300.jpg,HEALTHY,train,1
HEALTHY_1719046599934.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719046599934.jpg,HEALTHY,train,1
HEALTHY_1719396408447.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719396408447.jpg,HEALTHY,train,1
HEALTHY_1718021524198.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718021524198.jpg,HEALTHY,val,1
HEALTHY_1721732246672.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721732246672.jpg,HEALTHY,train,1
HEALTHY_1712744158160.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712744158160.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_1227.JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_1227.JPEG,HEALTHY,train,1
HEALTHY_1722505787653.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722505787653.jpg,HEALTHY,train,1
HEALTHY_1712835053010.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712835053010.jpg,HEALTHY,train,1
HEALTHY_1717757475980.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717757475980.jpg,HEALTHY,train,1
HEALTHY_1712397051384.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712397051384.jpg,HEALTHY,train,1
HEALTHY_1719826426007.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719826426007.jpg,HEALTHY,train,1
HEALTHY_1722600947171.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722600947171.jpg,HEALTHY,val,1
HEALTHY_1712145222608.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712145222608.jpg,HEALTHY,train,1
HEALTHY_1712665711352.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712665711352.jpg,HEALTHY,train,1
HEALTHY_1717686925704.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717686925704.jpg,HEALTHY,train,1
HEALTHY_1718268604997.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718268604997.jpg,HEALTHY,val,1
HEALTHY_Image_2977.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_2977.jpg,HEALTHY,train,1
HEALTHY_1718104091126.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718104091126.jpg,HEALTHY,train,1
HEALTHY_1721813256330.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721813256330.jpg,HEALTHY,train,1
HEALTHY_1721214871550.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721214871550.jpg,HEALTHY,val,1
HEALTHY_1711968978291.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968978291.jpg,HEALTHY,val,1
HEALTHY_1718113957045.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718113957045.jpg,HEALTHY,val,1
HEALTHY_1717756149834.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717756149834.jpg,HEALTHY,train,1
HEALTHY_1713171983000.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713171983000.jpg,HEALTHY,train,1
HEALTHY_Image_2906.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_2906.jpg,HEALTHY,train,1
HEALTHY_1719045398546.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719045398546.jpg,HEALTHY,train,1
HEALTHY_1718024592864.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718024592864.jpg,HEALTHY,val,1
HEALTHY_1723021706060.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723021706060.jpg,HEALTHY,val,1
HEALTHY_1718800572827.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718800572827.jpg,HEALTHY,train,1
HEALTHY_1721462943714.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721462943714.jpg,HEALTHY,train,1
HEALTHY_1720530592269.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720530592269.jpg,HEALTHY,train,1
HEALTHY_1722694261578.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722694261578.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (833).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (833).JPEG,HEALTHY,train,1
HEALTHY_1722342574222.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722342574222.jpg,HEALTHY,val,1
HEALTHY_1719567235198.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719567235198.jpg,HEALTHY,val,1
HEALTHY_1722345102347.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722345102347.jpg,HEALTHY,train,1
HEALTHY_Image_5471.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_5471.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (797).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (797).JPEG,HEALTHY,train,1
HEALTHY_1712916569694.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712916569694.jpg,HEALTHY,train,1
HEALTHY_1721396459453.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721396459453.jpg,HEALTHY,train,1
HEALTHY_1718021167330.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718021167330.jpg,HEALTHY,train,1
HEALTHY_1722504571636.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722504571636.jpg,HEALTHY,train,1
HEALTHY_1721305313109.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721305313109.jpg,HEALTHY,train,1
HEALTHY_1723880991806.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723880991806.jpg,HEALTHY,train,1
HEALTHY_1712232949882.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712232949882.jpg,HEALTHY,val,1
HEALTHY_1718293960328.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718293960328.jpg,HEALTHY,val,1
HEALTHY_1716469862383.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716469862383.jpg,HEALTHY,train,1
HEALTHY_1711970963582.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970963582.jpg,HEALTHY,train,1
HEALTHY_1719497557428.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719497557428.jpg,HEALTHY,train,1
HEALTHY_1724073164507.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724073164507.jpg,HEALTHY,train,1
HEALTHY_1721125900006.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721125900006.jpg,HEALTHY,train,1
HEALTHY_1716889436228.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716889436228.jpg,HEALTHY,train,1
HEALTHY_1717841655383.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717841655383.jpg,HEALTHY,val,1
HEALTHY_1721731286721.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721731286721.jpg,HEALTHY,train,1
HEALTHY_1718617373790.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718617373790.jpg,HEALTHY,train,1
HEALTHY_1722684760303.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722684760303.jpg,HEALTHY,train,1
HEALTHY_1719067635946.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719067635946.jpg,HEALTHY,val,1
HEALTHY_Image_764.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_764.jpg,HEALTHY,train,1
HEALTHY_1721897526370.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721897526370.jpg,HEALTHY,train,1
HEALTHY_1719415017448.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719415017448.jpg,HEALTHY,val,1
HEALTHY_Image_4262.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_4262.jpg,HEALTHY,train,1
HEALTHY_Image_4545.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_4545.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (2518).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2518).JPEG,HEALTHY,train,1
HEALTHY_1717161335298.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717161335298.jpg,HEALTHY,train,1
HEALTHY_1722250461438.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722250461438.jpg,HEALTHY,train,1
HEALTHY_1717229583509.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717229583509.jpg,HEALTHY,train,1
HEALTHY_1716196183619.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716196183619.jpg,HEALTHY,train,1
HEALTHY_Image_4221.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_4221.jpg,HEALTHY,train,1
HEALTHY_1717667416390.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717667416390.jpg,HEALTHY,train,1
HEALTHY_1712556854849.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712556854849.jpg,HEALTHY,train,1
HEALTHY_1712132945674.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712132945674.jpg,HEALTHY,train,1
HEALTHY_1712669854817.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712669854817.jpg,HEALTHY,train,1
HEALTHY_1712392713445.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712392713445.jpg,HEALTHY,train,1
HEALTHY_1711625088021.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711625088021.jpg,HEALTHY,train,1
HEALTHY_1723814303970.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723814303970.jpg,HEALTHY,train,1
HEALTHY_1715934865440.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715934865440.jpg,HEALTHY,train,1
HEALTHY_1718624060274.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718624060274.jpg,HEALTHY,train,1
HEALTHY_1712652599468.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712652599468.jpg,HEALTHY,train,1
HEALTHY_1716811282557.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716811282557.jpg,HEALTHY,train,1
HEALTHY_1711630256596.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711630256596.jpg,HEALTHY,train,1
HEALTHY_1718277535368.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718277535368.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (1848).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1848).JPEG,HEALTHY,train,1
HEALTHY_1722516100850.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722516100850.jpg,HEALTHY,train,1
HEALTHY_1712569541545.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712569541545.jpg,HEALTHY,train,1
HEALTHY_Image_3500.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_3500.jpg,HEALTHY,train,1
HEALTHY_Image_4147.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_4147.jpg,HEALTHY,val,1
HEALTHY_1711969876367.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969876367.jpg,HEALTHY,train,1
HEALTHY_1711625335590.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711625335590.jpg,HEALTHY,train,1
HEALTHY_1723804455593.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723804455593.jpg,HEALTHY,train,1
HEALTHY_1711961532713.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961532713.jpg,HEALTHY,train,1
HEALTHY_1711972763497.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972763497.jpg,HEALTHY,val,1
HEALTHY_1720004331333.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720004331333.jpg,HEALTHY,train,1
HEALTHY_1720772542296.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720772542296.jpg,HEALTHY,train,1
HEALTHY_1711974190352.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974190352.jpg,HEALTHY,train,1
HEALTHY_1725031642192.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725031642192.jpg,HEALTHY,train,1
HEALTHY_1717570723979.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717570723979.jpg,HEALTHY,val,1
HEALTHY_1712931252624.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712931252624.jpg,HEALTHY,train,1
HEALTHY_1712843267879.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712843267879.jpg,HEALTHY,train,1
HEALTHY_1716631174899.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716631174899.jpg,HEALTHY,train,1
HEALTHY_1717762668630.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717762668630.jpg,HEALTHY,train,1
HEALTHY_1719385532921.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719385532921.jpg,HEALTHY,val,1
HEALTHY_1722319415647.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722319415647.jpg,HEALTHY,val,1
HEALTHY_1719814913037.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719814913037.jpg,HEALTHY,train,1
HEALTHY_1723022716785.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723022716785.jpg,HEALTHY,train,1
HEALTHY_1712744091265.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712744091265.jpg,HEALTHY,train,1
HEALTHY_1722515614343.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722515614343.jpg,HEALTHY,train,1
HEALTHY_1723211259774.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723211259774.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (2270).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2270).JPEG,HEALTHY,train,1
HEALTHY_1719047796681.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719047796681.jpg,HEALTHY,val,1
HEALTHY_1718446846926.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718446846926.jpg,HEALTHY,train,1
HEALTHY_1721205682823.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721205682823.jpg,HEALTHY,train,1
HEALTHY_1712746740555.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712746740555.jpg,HEALTHY,val,1
HEALTHY_1712067353967.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712067353967.jpg,HEALTHY,train,1
HEALTHY_1712838031960.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712838031960.jpg,HEALTHY,train,1
HEALTHY_1723129516371.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723129516371.jpg,HEALTHY,train,1
HEALTHY_1722682137384.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722682137384.jpg,HEALTHY,train,1
HEALTHY_Image_2498.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_2498.jpg,HEALTHY,train,1
HEALTHY_1711631305159.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631305159.jpg,HEALTHY,train,1
HEALTHY_1717416454628.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717416454628.jpg,HEALTHY,train,1
HEALTHY_1712753794444.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712753794444.jpg,HEALTHY,val,1
HEALTHY_Image_850.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_850.jpg,HEALTHY,train,1
HEALTHY_1725280215969.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725280215969.jpg,HEALTHY,train,1
HEALTHY_1721737160117.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721737160117.jpg,HEALTHY,train,1
HEALTHY_1712842025714.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712842025714.jpg,HEALTHY,train,1
HEALTHY_1712149132483.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712149132483.jpg,HEALTHY,train,1
HEALTHY_1718615891652.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718615891652.jpg,HEALTHY,train,1
HEALTHY_1718112871537.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718112871537.jpg,HEALTHY,train,1
HEALTHY_Image_2430.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_2430.jpg,HEALTHY,train,1
HEALTHY_1719846237661.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719846237661.jpg,HEALTHY,train,1
HEALTHY_1712235502722.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712235502722.jpg,HEALTHY,train,1
HEALTHY_1712669873001.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712669873001.jpg,HEALTHY,val,1
HEALTHY_1720176187431.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720176187431.jpg,HEALTHY,train,1
HEALTHY_1712130392089.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712130392089.jpg,HEALTHY,train,1
HEALTHY_1717571676510.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717571676510.jpg,HEALTHY,val,1
HEALTHY_1721310478752.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721310478752.jpg,HEALTHY,train,1
HEALTHY_1711969692592.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969692592.jpg,HEALTHY,val,1
HEALTHY_1716368715199.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716368715199.jpg,HEALTHY,train,1
HEALTHY_1723028568964.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723028568964.jpg,HEALTHY,train,1
HEALTHY_1712740907423.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712740907423.jpg,HEALTHY,train,1
HEALTHY_1721201299555.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721201299555.jpg,HEALTHY,train,1
HEALTHY_1717069131087.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717069131087.jpg,HEALTHY,train,1
HEALTHY_1718972147189.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718972147189.jpg,HEALTHY,train,1
HEALTHY_1722935026974.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722935026974.jpg,HEALTHY,train,1
HEALTHY_1721740769013.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721740769013.jpg,HEALTHY,train,1
HEALTHY_1722850810048.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722850810048.jpg,HEALTHY,train,1
HEALTHY_1716194906640.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716194906640.jpg,HEALTHY,train,1
HEALTHY_1712743019641.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712743019641.jpg,HEALTHY,train,1
HEALTHY_Image_984.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_984.jpg,HEALTHY,train,1
HEALTHY_1721998630028.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721998630028.jpg,HEALTHY,train,1
