source_path,filename,category,split
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715688618111.jpg,1715688618111.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712752055967.jpg,1712752055967.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718008928419.jpg,1718008928419.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711626686786.jpg,1711626686786.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719489988510.jpg,1719489988510.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713184015886.jpg,1713184015886.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718353890447.jpg,1718353890447.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716205146309.jpg,1716205146309.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723025968022.jpg,1723025968022.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719401044055.jpg,1719401044055.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718446846926.jpg,1718446846926.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716804750598.jpg,1716804750598.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721728140024.jpg,1721728140024.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712917187081.jpg,1712917187081.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711978718055.jpg,1711978718055.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720080354918.jpg,1720080354918.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712575175587.jpg,1712575175587.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713009436419.jpg,1713009436419.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712929506182.jpg,1712929506182.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719571626305.jpg,1719571626305.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712663933641.jpg,1712663933641.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723556317845.jpg,1723556317845.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2016).JPEG,HEALTHY_12456 (2016).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720174510820.jpg,1720174510820.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_1039.jpg,Image_1039.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711979271179.jpg,1711979271179.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718705497179.jpg,1718705497179.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719813512494.jpg,1719813512494.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719298814414.jpg,1719298814414.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716291069564.jpg,1716291069564.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711627929241.jpg,1711627929241.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721036652306.jpg,1721036652306.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722501603290.jpg,1722501603290.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722604081282.jpg,1722604081282.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725438470907.jpg,1725438470907.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719918992281.jpg,1719918992281.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719922198068.jpg,1719922198068.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (894).JPEG,HEALTHY_12456 (894).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721471552782.jpg,1721471552782.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719051498236.jpg,1719051498236.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724754203404.jpg,1724754203404.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_609.jpg,Image_609.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (923).JPEG,HEALTHY_12456 (923).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718105187882.jpg,1718105187882.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722844162477.jpg,1722844162477.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725447444781.jpg,1725447444781.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722931415508.jpg,1722931415508.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722595251344.jpg,1722595251344.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717845795255.jpg,1717845795255.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711977533487.jpg,1711977533487.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724154327771.jpg,1724154327771.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723556705602.jpg,1723556705602.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1189).JPEG,HEALTHY_12456 (1189).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_1956.jpg,Image_1956.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713009408801.jpg,1713009408801.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719486492426.jpg,1719486492426.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717141019864.jpg,1717141019864.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716903433280.jpg,1716903433280.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712830934711.jpg,1712830934711.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712388079337.jpg,1712388079337.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721289929149.jpg,1721289929149.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1174).JPEG,HEALTHY_12456 (1174).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712581249065.jpg,1712581249065.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716290380515.jpg,1716290380515.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713010939918.jpg,1713010939918.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712412466073.jpg,1712412466073.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718096971988.jpg,1718096971988.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719061166882.jpg,1719061166882.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718091622551.jpg,1718091622551.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719393054649.jpg,1719393054649.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718019206489.jpg,1718019206489.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719482152896.jpg,1719482152896.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722513839027.jpg,1722513839027.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719911008791.jpg,1719911008791.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717668110959.jpg,1717668110959.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719296679101.jpg,1719296679101.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711622739700.jpg,1711622739700.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719210780873.jpg,1719210780873.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_2131.jpg,Image_2131.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713008771427.jpg,1713008771427.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712832232311.jpg,1712832232311.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712064089526.jpg,1712064089526.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713179256476.jpg,1713179256476.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725362907447.jpg,1725362907447.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711963676994.jpg,1711963676994.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723028459810.jpg,1723028459810.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718609070575.jpg,1718609070575.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721896056114.jpg,1721896056114.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722403432292.jpg,1722403432292.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712046168567.jpg,1712046168567.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716206076955.jpg,1716206076955.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722588560353.jpg,1722588560353.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711979298667.jpg,1711979298667.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725031328584.jpg,1725031328584.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712057829051.jpg,1712057829051.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717492342390.jpg,1717492342390.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721292070290.jpg,1721292070290.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718275301365.jpg,1718275301365.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712832026123.jpg,1712832026123.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_3710.jpg,Image_3710.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713007797248.jpg,1713007797248.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1714995916884.jpg,1714995916884.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722517155059.jpg,1722517155059.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721475417648.jpg,1721475417648.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722000530647.jpg,1722000530647.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723109432409.jpg,1723109432409.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712925590793.jpg,1712925590793.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711628481571.jpg,1711628481571.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722256430071.jpg,1722256430071.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723728798433.jpg,1723728798433.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722863110089.jpg,1722863110089.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718010368133.jpg,1718010368133.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715767223403.jpg,1715767223403.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721310981646.jpg,1721310981646.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722864842397.jpg,1722864842397.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722603089109.jpg,1722603089109.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717583456288.jpg,1717583456288.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718608869381.jpg,1718608869381.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722941973125.jpg,1722941973125.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722600067606.jpg,1722600067606.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723021474827.jpg,1723021474827.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722854788027.jpg,1722854788027.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712572095620.jpg,1712572095620.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711619039929.jpg,1711619039929.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723027861571.jpg,1723027861571.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724239234880.jpg,1724239234880.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723029580795.jpg,1723029580795.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719315460635.jpg,1719315460635.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718274661665.jpg,1718274661665.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722253067171.jpg,1722253067171.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713000499721.jpg,1713000499721.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722857089258.jpg,1722857089258.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725620617117.jpg,1725620617117.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722517746159.jpg,1722517746159.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722502857146.jpg,1722502857146.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725624145230.jpg,1725624145230.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721396946460.jpg,1721396946460.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712997937805.jpg,1712997937805.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723031481085.jpg,1723031481085.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721299098151.jpg,1721299098151.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717496871312.jpg,1717496871312.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721300150558.jpg,1721300150558.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716885358283.jpg,1716885358283.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712053280507.jpg,1712053280507.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721045911279.jpg,1721045911279.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1164).JPEG,HEALTHY_12456 (1164).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712410572431.jpg,1712410572431.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718447861623.jpg,1718447861623.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725379647535.jpg,1725379647535.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718354489219.jpg,1718354489219.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716292464346.jpg,1716292464346.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717755012152.jpg,1717755012152.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718359616771.jpg,1718359616771.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717078596367.jpg,1717078596367.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712048418632.jpg,1712048418632.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721484559020.jpg,1721484559020.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711619300978.jpg,1711619300978.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713167977212.jpg,1713167977212.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724159745883.jpg,1724159745883.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721985924544.jpg,1721985924544.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723124586795.jpg,1723124586795.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722679740758.jpg,1722679740758.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721389260181.jpg,1721389260181.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716794582906.jpg,1716794582906.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718108212011.jpg,1718108212011.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716888109654.jpg,1716888109654.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716027058244.jpg,1716027058244.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715862237304.jpg,1715862237304.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722502632219.jpg,1722502632219.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718357908137.jpg,1718357908137.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720531402459.jpg,1720531402459.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718177170438.jpg,1718177170438.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716199757418.jpg,1716199757418.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713178721951.jpg,1713178721951.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724146778732.jpg,1724146778732.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718196941997.jpg,1718196941997.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721049387236.jpg,1721049387236.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_524.jpg,Image_524.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715768134493.jpg,1715768134493.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716813779077.jpg,1716813779077.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721370310748.jpg,1721370310748.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721392872676.jpg,1721392872676.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712148864134.jpg,1712148864134.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2552).JPEG,HEALTHY_12456 (2552).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721907078490.jpg,1721907078490.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721389073980.jpg,1721389073980.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721473372406.jpg,1721473372406.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712136682468.jpg,1712136682468.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717500276878.jpg,1717500276878.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712569173144.jpg,1712569173144.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719053385699.jpg,1719053385699.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712054730204.jpg,1712054730204.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718622473930.jpg,1718622473930.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712047352817.jpg,1712047352817.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722516443658.jpg,1722516443658.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722951679069.jpg,1722951679069.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712827223341.jpg,1712827223341.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721901104794.jpg,1721901104794.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717751297061.jpg,1717751297061.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719581357743.jpg,1719581357743.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711618600382.jpg,1711618600382.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722596595992.jpg,1722596595992.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718619194860.jpg,1718619194860.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_4646.jpg,Image_4646.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712753100746.jpg,1712753100746.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1287).JPEG,HEALTHY_12456 (1287).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719039600018.jpg,1719039600018.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713008958048.jpg,1713008958048.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719586993944.jpg,1719586993944.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717747417504.jpg,1717747417504.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721114705496.jpg,1721114705496.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1726048894540.jpg,1726048894540.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722431798131.jpg,1722431798131.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725625702592.jpg,1725625702592.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721040164478.jpg,1721040164478.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711633165920.jpg,1711633165920.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717146632201.jpg,1717146632201.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713010002211.jpg,1713010002211.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718612213359.jpg,1718612213359.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (346).JPEG,HEALTHY_12456 (346).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719057155759.jpg,1719057155759.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721983062398.jpg,1721983062398.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715240589281.jpg,1715240589281.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717404679638.jpg,1717404679638.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716982595976.jpg,1716982595976.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719928592480.jpg,1719928592480.jpg,HEALTHY,train
